21000,11.02,0.7526,1,0.3,0.557,1.2052,0.3,0.8,0.3,0.3,0.3,1.2052,11.02,7.8148,5.7526,2.0622,3.2052,2.1052,0.6,30.09,30.087,30.087,30.087,30.087,30.087,30.088,30.088,30.088,30.088,30.088,30.088,30.089,30.088,30.087,30.087,30.088,30.088,30.088,110.2,7.526,10,3,5.57,12.052,3,8,3,3,3,12.052,110.2,78.148,57.526,20.622,32.052,21.052,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
21600,12.763,0.8746,1.2,0.3,0.6169,1.7359,0.3,1,0.3,0.4,0.3,1.7359,12.763,8.7274,6.0746,2.6528,4.0359,2.7359,0.7,7.5146,7.5111,7.5115,7.5118,7.5118,7.5118,7.5129,7.5129,7.5128,7.5128,7.5128,7.5128,7.5132,7.5119,7.5115,7.5118,7.5129,7.5128,7.5128,127.63,8.746,12,3,6.169,17.359,3,10,3,4,3,17.359,127.63,87.274,60.746,26.528,40.359,27.359,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
22200,12.763,0.8746,1.2,0.3,0.6169,1.7359,0.3,1,0.3,0.4,0.3,1.7359,12.763,8.7274,6.0746,2.6528,4.0359,2.7359,0.7,7.5146,7.5111,7.5115,7.5118,7.5118,7.5118,7.5129,7.5129,7.5128,7.5128,7.5128,7.5128,7.5132,7.5119,7.5115,7.5118,7.5129,7.5128,7.5128,127.63,8.746,12,3,6.169,17.359,3,10,3,4,3,17.359,127.63,87.274,60.746,26.528,40.359,27.359,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
22800,12.763,0.8746,1.2,0.3,0.6169,1.7359,0.3,1,0.3,0.4,0.3,1.7359,12.763,8.7274,6.0746,2.6528,4.0359,2.7359,0.7,7.5146,7.5111,7.5115,7.5118,7.5118,7.5118,7.5129,7.5129,7.5128,7.5128,7.5128,7.5128,7.5132,7.5119,7.5115,7.5118,7.5129,7.5128,7.5128,127.63,8.746,12,3,6.169,17.359,3,10,3,4,3,17.359,127.63,87.274,60.746,26.528,40.359,27.359,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
23400,12.763,0.8746,1.2,0.3,0.6169,1.7359,0.3,1,0.3,0.4,0.3,1.7359,12.763,8.7274,6.0746,2.6528,4.0359,2.7359,0.7,7.5146,7.5111,7.5115,7.5118,7.5118,7.5118,7.5129,7.5129,7.5128,7.5128,7.5128,7.5128,7.5132,7.5119,7.5115,7.5118,7.5129,7.5128,7.5128,127.63,8.746,12,3,6.169,17.359,3,10,3,4,3,17.359,127.63,87.274,60.746,26.528,40.359,27.359,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
24000,12.763,0.8746,1.2,0.3,0.6169,1.7359,0.3,1,0.3,0.4,0.3,1.7359,12.763,8.7274,6.0746,2.6528,4.0359,2.7359,0.7,7.5146,7.5111,7.5115,7.5118,7.5118,7.5118,7.5129,7.5129,7.5128,7.5128,7.5128,7.5128,7.5132,7.5119,7.5115,7.5118,7.5129,7.5128,7.5128,127.63,8.746,12,3,6.169,17.359,3,10,3,4,3,17.359,127.63,87.274,60.746,26.528,40.359,27.359,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
24600,12.763,0.8746,1.2,0.3,0.6169,1.7359,0.3,1,0.3,0.4,0.3,1.7359,12.763,8.7274,6.0746,2.6528,4.0359,2.7359,0.7,7.5146,7.5111,7.5115,7.5118,7.5118,7.5118,7.5129,7.5129,7.5128,7.5128,7.5128,7.5128,7.5132,7.5119,7.5115,7.5118,7.5129,7.5128,7.5128,127.63,8.746,12,3,6.169,17.359,3,10,3,4,3,17.359,127.63,87.274,60.746,26.528,40.359,27.359,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
25200,14.293,1,1.4,0.3,0.6934,2,0.3,1.5,0.3,0.5,0.3,2,14.293,9.3934,6.4,2.9934,4.9,3.1,0.8,26.206,26.202,26.203,26.203,26.203,26.203,26.204,26.204,26.204,26.204,26.204,26.204,26.205,26.203,26.203,26.203,26.204,26.204,26.204,142.93,10,14,3,6.934,20,3,15,3,5,3,20,142.93,93.934,64,29.934,49,31,8,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
25800,14.293,1,1.4,0.3,0.6934,2,0.3,1.5,0.3,0.5,0.3,2,14.293,9.3934,6.4,2.9934,4.9,3.1,0.8,26.206,26.202,26.203,26.203,26.203,26.203,26.204,26.204,26.204,26.204,26.204,26.204,26.205,26.203,26.203,26.203,26.204,26.204,26.204,142.93,10,14,3,6.934,20,3,15,3,5,3,20,142.93,93.934,64,29.934,49,31,8,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
26400,14.293,1,1.4,0.3,0.6934,2,0.3,1.5,0.3,0.5,0.3,2,14.293,9.3934,6.4,2.9934,4.9,3.1,0.8,26.206,26.202,26.203,26.203,26.203,26.203,26.204,26.204,26.204,26.204,26.204,26.204,26.205,26.203,26.203,26.203,26.204,26.204,26.204,142.93,10,14,3,6.934,20,3,15,3,5,3,20,142.93,93.934,64,29.934,49,31,8,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
27000,14.293,1,1.4,0.3,0.6934,2,0.3,1.5,0.3,0.5,0.3,2,14.293,9.3934,6.4,2.9934,4.9,3.1,0.8,26.206,26.202,26.203,26.203,26.203,26.203,26.204,26.204,26.204,26.204,26.204,26.204,26.205,26.203,26.203,26.203,26.204,26.204,26.204,142.93,10,14,3,6.934,20,3,15,3,5,3,20,142.93,93.934,64,29.934,49,31,8,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
27600,14.293,1,1.4,0.3,0.6934,2,0.3,1.5,0.3,0.5,0.3,2,14.293,9.3934,6.4,2.9934,4.9,3.1,0.8,26.206,26.202,26.203,26.203,26.203,26.203,26.204,26.204,26.204,26.204,26.204,26.204,26.205,26.203,26.203,26.203,26.204,26.204,26.204,142.93,10,14,3,6.934,20,3,15,3,5,3,20,142.93,93.934,64,29.934,49,31,8,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
28200,14.293,1,1.4,0.3,0.6934,2,0.3,1.5,0.3,0.5,0.3,2,14.293,9.3934,6.4,2.9934,4.9,3.1,0.8,26.206,26.202,26.203,26.203,26.203,26.203,26.204,26.204,26.204,26.204,26.204,26.204,26.205,26.203,26.203,26.203,26.204,26.204,26.204,142.93,10,14,3,6.934,20,3,15,3,5,3,20,142.93,93.934,64,29.934,49,31,8,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
28800,15.33,1.1487,1.8,0.3,0.8,1.8904,0.3,2,0.3,0.6,0.3,1.8904,15.33,9.9391,6.9487,2.9904,5.3904,3.0904,0.9,61.155,61.151,61.151,61.151,61.151,61.151,61.153,61.153,61.153,61.153,61.153,61.153,61.153,61.152,61.151,61.151,61.153,61.153,61.153,153.3,11.487,18,3,8,18.904,3,20,3,6,3,18.904,153.3,99.391,69.487,29.904,53.904,30.904,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
29400,15.33,1.1487,1.8,0.3,0.8,1.8904,0.3,2,0.3,0.6,0.3,1.8904,15.33,9.9391,6.9487,2.9904,5.3904,3.0904,0.9,61.155,61.151,61.151,61.151,61.151,61.151,61.153,61.153,61.153,61.153,61.153,61.153,61.153,61.152,61.151,61.151,61.153,61.153,61.153,153.3,11.487,18,3,8,18.904,3,20,3,6,3,18.904,153.3,99.391,69.487,29.904,53.904,30.904,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
30000,15.33,1.1487,1.8,0.3,0.8,1.8904,0.3,2,0.3,0.6,0.3,1.8904,15.33,9.9391,6.9487,2.9904,5.3904,3.0904,0.9,61.155,61.151,61.151,61.151,61.151,61.151,61.153,61.153,61.153,61.153,61.153,61.153,61.153,61.152,61.151,61.151,61.153,61.153,61.153,153.3,11.487,18,3,8,18.904,3,20,3,6,3,18.904,153.3,99.391,69.487,29.904,53.904,30.904,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
30600,15.33,1.1487,1.8,0.3,0.8,1.8904,0.3,2,0.3,0.6,0.3,1.8904,15.33,9.9391,6.9487,2.9904,5.3904,3.0904,0.9,61.155,61.151,61.151,61.151,61.151,61.151,61.153,61.153,61.153,61.153,61.153,61.153,61.153,61.152,61.151,61.151,61.153,61.153,61.153,153.3,11.487,18,3,8,18.904,3,20,3,6,3,18.904,153.3,99.391,69.487,29.904,53.904,30.904,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
31200,15.33,1.1487,1.8,0.3,0.8,1.8904,0.3,2,0.3,0.6,0.3,1.8904,15.33,9.9391,6.9487,2.9904,5.3904,3.0904,0.9,61.155,61.151,61.151,61.151,61.151,61.151,61.153,61.153,61.153,61.153,61.153,61.153,61.153,61.152,61.151,61.151,61.153,61.153,61.153,153.3,11.487,18,3,8,18.904,3,20,3,6,3,18.904,153.3,99.391,69.487,29.904,53.904,30.904,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
31800,15.33,1.1487,1.8,0.3,0.8,1.8904,0.3,2,0.3,0.6,0.3,1.8904,15.33,9.9391,6.9487,2.9904,5.3904,3.0904,0.9,61.155,61.151,61.151,61.151,61.151,61.151,61.153,61.153,61.153,61.153,61.153,61.153,61.153,61.152,61.151,61.151,61.153,61.153,61.153,153.3,11.487,18,3,8,18.904,3,20,3,6,3,18.904,153.3,99.391,69.487,29.904,53.904,30.904,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
32400,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
33000,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
33600,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
34200,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
34800,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
35400,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
36000,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
36600,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
37200,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
37800,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
38400,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
39000,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
39600,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
40200,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
40800,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
41400,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
42000,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
