50400,14.2,1.05,3,3.15,3,14.2,6.15,8.05,47.388,46.837,46.718,46.848,46.85,46.93,46.876,46.841,142,10.5,30,31.5,30,142,61.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
51000,14.2,1.05,3,3.15,3,14.2,6.15,8.05,47.388,46.837,46.718,46.848,46.85,46.93,46.876,46.841,142,10.5,30,31.5,30,142,61.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
51600,14.2,1.05,3,3.15,3,14.2,6.15,8.05,47.388,46.837,46.718,46.848,46.85,46.93,46.876,46.841,142,10.5,30,31.5,30,142,61.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
52200,14.2,1.05,3,3.15,3,14.2,6.15,8.05,47.388,46.837,46.718,46.848,46.85,46.93,46.876,46.841,142,10.5,30,31.5,30,142,61.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
52800,14.2,1.05,3,3.15,3,14.2,6.15,8.05,47.388,46.837,46.718,46.848,46.85,46.93,46.876,46.841,142,10.5,30,31.5,30,142,61.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
53400,14.2,1.05,3,3.15,3,14.2,6.15,8.05,47.388,46.837,46.718,46.848,46.85,46.93,46.876,46.841,142,10.5,30,31.5,30,142,61.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
54000,15.194,1.1742,3.375,3.75,2.895,15.194,6.645,8.5492,48.538,47.915,47.784,47.917,47.932,48.018,47.956,47.919,151.94,11.742,33.75,37.5,28.95,151.94,66.45,85.492,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
54600,15.194,1.1742,3.375,3.75,2.895,15.194,6.645,8.5492,48.538,47.915,47.784,47.917,47.932,48.018,47.956,47.919,151.94,11.742,33.75,37.5,28.95,151.94,66.45,85.492,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
55200,15.194,1.1742,3.375,3.75,2.895,15.194,6.645,8.5492,48.538,47.915,47.784,47.917,47.932,48.018,47.956,47.919,151.94,11.742,33.75,37.5,28.95,151.94,66.45,85.492,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
55800,15.194,1.1742,3.375,3.75,2.895,15.194,6.645,8.5492,48.538,47.915,47.784,47.917,47.932,48.018,47.956,47.919,151.94,11.742,33.75,37.5,28.95,151.94,66.45,85.492,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
56400,15.194,1.1742,3.375,3.75,2.895,15.194,6.645,8.5492,48.538,47.915,47.784,47.917,47.932,48.018,47.956,47.919,151.94,11.742,33.75,37.5,28.95,151.94,66.45,85.492,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
57000,15.194,1.1742,3.375,3.75,2.895,15.194,6.645,8.5492,48.538,47.915,47.784,47.917,47.932,48.018,47.956,47.919,151.94,11.742,33.75,37.5,28.95,151.94,66.45,85.492,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
57600,16.703,1.4813,4.2,4.2,2.8222,16.703,7.0222,9.6813,48.44,47.69,47.532,47.705,47.73,47.822,47.753,47.697,167.03,14.813,42,42,28.222,167.03,70.222,96.813,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
58200,16.703,1.4813,4.2,4.2,2.8222,16.703,7.0222,9.6813,48.44,47.69,47.532,47.705,47.73,47.822,47.753,47.697,167.03,14.813,42,42,28.222,167.03,70.222,96.813,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
58800,16.703,1.4813,4.2,4.2,2.8222,16.703,7.0222,9.6813,48.44,47.69,47.532,47.705,47.73,47.822,47.753,47.697,167.03,14.813,42,42,28.222,167.03,70.222,96.813,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
59400,16.703,1.4813,4.2,4.2,2.8222,16.703,7.0222,9.6813,48.44,47.69,47.532,47.705,47.73,47.822,47.753,47.697,167.03,14.813,42,42,28.222,167.03,70.222,96.813,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
60000,16.703,1.4813,4.2,4.2,2.8222,16.703,7.0222,9.6813,48.44,47.69,47.532,47.705,47.73,47.822,47.753,47.697,167.03,14.813,42,42,28.222,167.03,70.222,96.813,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
60600,16.703,1.4813,4.2,4.2,2.8222,16.703,7.0222,9.6813,48.44,47.69,47.532,47.705,47.73,47.822,47.753,47.697,167.03,14.813,42,42,28.222,167.03,70.222,96.813,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
61200,18.136,1.8726,5.025,4.5,2.7384,18.136,7.2384,10.898,47.499,46.612,46.426,46.651,46.684,46.778,46.706,46.623,181.36,18.726,50.25,45,27.384,181.36,72.384,108.98,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
61800,18.136,1.8726,5.025,4.5,2.7384,18.136,7.2384,10.898,47.499,46.612,46.426,46.651,46.684,46.778,46.706,46.623,181.36,18.726,50.25,45,27.384,181.36,72.384,108.98,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
62400,18.136,1.8726,5.025,4.5,2.7384,18.136,7.2384,10.898,47.499,46.612,46.426,46.651,46.684,46.778,46.706,46.623,181.36,18.726,50.25,45,27.384,181.36,72.384,108.98,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
63000,18.136,1.8726,5.025,4.5,2.7384,18.136,7.2384,10.898,47.499,46.612,46.426,46.651,46.684,46.778,46.706,46.623,181.36,18.726,50.25,45,27.384,181.36,72.384,108.98,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
63600,18.136,1.8726,5.025,4.5,2.7384,18.136,7.2384,10.898,47.499,46.612,46.426,46.651,46.684,46.778,46.706,46.623,181.36,18.726,50.25,45,27.384,181.36,72.384,108.98,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
64200,18.136,1.8726,5.025,4.5,2.7384,18.136,7.2384,10.898,47.499,46.612,46.426,46.651,46.684,46.778,46.706,46.623,181.36,18.726,50.25,45,27.384,181.36,72.384,108.98,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
64800,18.45,2.25,5.4,4.2,2.6,18.45,6.8,11.65,45.629,44.694,44.496,44.772,44.8,44.885,44.82,44.709,184.5,22.5,54,42,26,184.5,68,116.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
65400,18.45,2.25,5.4,4.2,2.6,18.45,6.8,11.65,45.629,44.694,44.496,44.772,44.8,44.885,44.82,44.709,184.5,22.5,54,42,26,184.5,68,116.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
66000,18.45,2.25,5.4,4.2,2.6,18.45,6.8,11.65,45.629,44.694,44.496,44.772,44.8,44.885,44.82,44.709,184.5,22.5,54,42,26,184.5,68,116.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
66600,18.45,2.25,5.4,4.2,2.6,18.45,6.8,11.65,45.629,44.694,44.496,44.772,44.8,44.885,44.82,44.709,184.5,22.5,54,42,26,184.5,68,116.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
67200,18.45,2.25,5.4,4.2,2.6,18.45,6.8,11.65,45.629,44.694,44.496,44.772,44.8,44.885,44.82,44.709,184.5,22.5,54,42,26,184.5,68,116.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
67800,18.45,2.25,5.4,4.2,2.6,18.45,6.8,11.65,45.629,44.694,44.496,44.772,44.8,44.885,44.82,44.709,184.5,22.5,54,42,26,184.5,68,116.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
68400,16.285,2.7093,3.5662,3.9,2.1098,16.285,6.0098,10.275,43.414,42.663,42.542,42.73,42.759,42.824,42.772,42.684,162.85,27.093,35.662,39,21.098,162.85,60.098,102.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
69000,16.285,2.7093,3.5662,3.9,2.1098,16.285,6.0098,10.275,43.414,42.663,42.542,42.73,42.759,42.824,42.772,42.684,162.85,27.093,35.662,39,21.098,162.85,60.098,102.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
69600,16.285,2.7093,3.5662,3.9,2.1098,16.285,6.0098,10.275,43.414,42.663,42.542,42.73,42.759,42.824,42.772,42.684,162.85,27.093,35.662,39,21.098,162.85,60.098,102.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
70200,16.285,2.7093,3.5662,3.9,2.1098,16.285,6.0098,10.275,43.414,42.663,42.542,42.73,42.759,42.824,42.772,42.684,162.85,27.093,35.662,39,21.098,162.85,60.098,102.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
70800,16.285,2.7093,3.5662,3.9,2.1098,16.285,6.0098,10.275,43.414,42.663,42.542,42.73,42.759,42.824,42.772,42.684,162.85,27.093,35.662,39,21.098,162.85,60.098,102.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
71400,16.285,2.7093,3.5662,3.9,2.1098,16.285,6.0098,10.275,43.414,42.663,42.542,42.73,42.759,42.824,42.772,42.684,162.85,27.093,35.662,39,21.098,162.85,60.098,102.75,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
72000,13.2,3,1.6,3,1.6,13.2,4.6,8.6,46.999,46.473,46.417,46.541,46.559,46.599,46.567,46.498,132,30,16,30,16,132,46,86,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
72600,13.2,3,1.6,3,1.6,13.2,4.6,8.6,46.999,46.473,46.417,46.541,46.559,46.599,46.567,46.498,132,30,16,30,16,132,46,86,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
73200,13.2,3,1.6,3,1.6,13.2,4.6,8.6,46.999,46.473,46.417,46.541,46.559,46.599,46.567,46.498,132,30,16,30,16,132,46,86,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
73800,13.2,3,1.6,3,1.6,13.2,4.6,8.6,46.999,46.473,46.417,46.541,46.559,46.599,46.567,46.498,132,30,16,30,16,132,46,86,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
74400,13.2,3,1.6,3,1.6,13.2,4.6,8.6,46.999,46.473,46.417,46.541,46.559,46.599,46.567,46.498,132,30,16,30,16,132,46,86,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
75000,13.2,3,1.6,3,1.6,13.2,4.6,8.6,46.999,46.473,46.417,46.541,46.559,46.599,46.567,46.498,132,30,16,30,16,132,46,86,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
75600,10.948,2.67,1.3788,1.5,1.399,10.948,2.899,8.0488,52.662,52.269,52.215,52.358,52.359,52.379,52.365,52.29,109.48,26.7,13.788,15,13.99,109.48,28.99,80.488,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
76200,10.948,2.67,1.3788,1.5,1.399,10.948,2.899,8.0488,52.662,52.269,52.215,52.358,52.359,52.379,52.365,52.29,109.48,26.7,13.788,15,13.99,109.48,28.99,80.488,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
76800,10.948,2.67,1.3788,1.5,1.399,10.948,2.899,8.0488,52.662,52.269,52.215,52.358,52.359,52.379,52.365,52.29,109.48,26.7,13.788,15,13.99,109.48,28.99,80.488,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
77400,10.948,2.67,1.3788,1.5,1.399,10.948,2.899,8.0488,52.662,52.269,52.215,52.358,52.359,52.379,52.365,52.29,109.48,26.7,13.788,15,13.99,109.48,28.99,80.488,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
78000,10.948,2.67,1.3788,1.5,1.399,10.948,2.899,8.0488,52.662,52.269,52.215,52.358,52.359,52.379,52.365,52.29,109.48,26.7,13.788,15,13.99,109.48,28.99,80.488,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
78600,10.948,2.67,1.3788,1.5,1.399,10.948,2.899,8.0488,52.662,52.269,52.215,52.358,52.359,52.379,52.365,52.29,109.48,26.7,13.788,15,13.99,109.48,28.99,80.488,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
79200,8.99,1.74,1.245,0.75,1.255,8.99,2.005,6.985,56.09,55.816,55.753,55.885,55.882,55.894,55.887,55.825,89.9,17.4,12.45,7.5,12.55,89.9,20.05,69.85,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
79800,8.99,1.74,1.245,0.75,1.255,8.99,2.005,6.985,56.09,55.816,55.753,55.885,55.882,55.894,55.887,55.825,89.9,17.4,12.45,7.5,12.55,89.9,20.05,69.85,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
80400,8.99,1.74,1.245,0.75,1.255,8.99,2.005,6.985,56.09,55.816,55.753,55.885,55.882,55.894,55.887,55.825,89.9,17.4,12.45,7.5,12.55,89.9,20.05,69.85,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
81000,8.99,1.74,1.245,0.75,1.255,8.99,2.005,6.985,56.09,55.816,55.753,55.885,55.882,55.894,55.887,55.825,89.9,17.4,12.45,7.5,12.55,89.9,20.05,69.85,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
81600,8.99,1.74,1.245,0.75,1.255,8.99,2.005,6.985,56.09,55.816,55.753,55.885,55.882,55.894,55.887,55.825,89.9,17.4,12.45,7.5,12.55,89.9,20.05,69.85,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
82200,8.99,1.74,1.245,0.75,1.255,8.99,2.005,6.985,56.09,55.816,55.753,55.885,55.882,55.894,55.887,55.825,89.9,17.4,12.45,7.5,12.55,89.9,20.05,69.85,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
82800,7.15,0.3,1.2,0.45,1.2,7.15,1.65,5.5,58.504,58.331,58.26,58.37,58.366,58.375,58.371,58.331,71.5,3,12,4.5,12,71.5,16.5,55,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
83400,7.15,0.3,1.2,0.45,1.2,7.15,1.65,5.5,58.504,58.331,58.26,58.37,58.366,58.375,58.371,58.331,71.5,3,12,4.5,12,71.5,16.5,55,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
84000,7.15,0.3,1.2,0.45,1.2,7.15,1.65,5.5,58.504,58.331,58.26,58.37,58.366,58.375,58.371,58.331,71.5,3,12,4.5,12,71.5,16.5,55,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
84600,7.15,0.3,1.2,0.45,1.2,7.15,1.65,5.5,58.504,58.331,58.26,58.37,58.366,58.375,58.371,58.331,71.5,3,12,4.5,12,71.5,16.5,55,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
85200,7.15,0.3,1.2,0.45,1.2,7.15,1.65,5.5,58.504,58.331,58.26,58.37,58.366,58.375,58.371,58.331,71.5,3,12,4.5,12,71.5,16.5,55,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
85800,7.15,0.3,1.2,0.45,1.2,7.15,1.65,5.5,58.504,58.331,58.26,58.37,58.366,58.375,58.371,58.331,71.5,3,12,4.5,12,71.5,16.5,55,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
86400,2.05,0.3,1,0.15,0.6,2.05,0.75,1.3,59.222,59.206,59.203,59.208,59.207,59.209,59.208,59.206,20.5,3,10,1.5,6,20.5,7.5,13,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
